CurrentTime,index,name,selectROI,Vx,Vy,X,Y,active,row,col
8.53333333333333,4,out-4-V,tile-4,0,0,-0.0481186,0.02512042,1,1,2
8.53333333333333,5,out-5-V,tile-5,0,0,0,0,1,2,2
8.53333333333333,6,out-6-V,tile-6,0,0,0,0,1,3,2
8.53333333333333,7,out-7-V,tile-7,0,0,-0.02561288,0.02681769,1,1,3
8.53333333333333,8,out-8-V,tile-8,0,0,0,0,1,2,3
8.53333333333333,9,out-9-V,tile-9,0,0,0,0,1,3,3
8.56666666666667,0,out-0-V,global,0,0,-0.008166091,0.007578709,1,0,0
8.56666666666667,1,out-1-V,tile-1,0,0,0.0005160411,0.01627072,1,1,1
8.56666666666667,2,out-2-V,tile-2,0,0,0,0,1,2,1
8.56666666666667,3,out-3-V,tile-3,0,0,-0.0002793668,-4.175907e-07,1,3,1
8.56666666666667,4,out-4-V,tile-4,0,0,-0.0481186,0.02512042,1,1,2
8.56666666666667,5,out-5-V,tile-5,0,0,0,0,1,2,2
8.56666666666667,6,out-6-V,tile-6,0,0,0,0,1,3,2
8.56666666666667,7,out-7-V,tile-7,0,0,-0.02561288,0.02681769,1,1,3
8.56666666666667,8,out-8-V,tile-8,0,0,0,0,1,2,3
8.56666666666667,9,out-9-V,tile-9,0,0,0,0,1,3,3
8.6,0,out-0-V,global,0,0,-0.008166091,0.007578709,1,0,0
8.6,1,out-1-V,tile-1,0,0,0.0005160411,0.01627072,1,1,1
8.6,2,out-2-V,tile-2,0,0,0,0,1,2,1
8.6,3,out-3-V,tile-3,0,0,-0.0002793668,-4.175907e-07,1,3,1
8.6,4,out-4-V,tile-4,0,0,-0.0481186,0.02512042,1,1,2
8.6,5,out-5-V,tile-5,0,0,0,0,1,2,2
8.6,6,out-6-V,tile-6,0,0,0,0,1,3,2
8.6,7,out-7-V,tile-7,0,0,-0.02561288,0.02681769,1,1,3
8.6,8,out-8-V,tile-8,0,0,0,0,1,2,3
8.6,9,out-9-V,tile-9,0,0,0,0,1,3,3
8.63333333333333,0,out-0-V,global,0,0,-0.008166091,0.007578709,1,0,0
8.63333333333333,1,out-1-V,tile-1,0,0,0.0005160411,0.01627072,1,1,1
8.63333333333333,2,out-2-V,tile-2,0,0,0,0,1,2,1
8.63333333333333,3,out-3-V,tile-3,0,0,-0.0002793668,-4.175907e-07,1,3,1
8.63333333333333,4,out-4-V,tile-4,0,0,-0.0481186,0.02512042,1,1,2
8.63333333333333,5,out-5-V,tile-5,0,0,0,0,1,2,2
8.63333333333333,6,out-6-V,tile-6,0,0,0,0,1,3,2
8.63333333333333,7,out-7-V,tile-7,0,0,-0.02561288,0.02681769,1,1,3
8.63333333333333,8,out-8-V,tile-8,0,0,0,0,1,2,3
8.63333333333333,9,out-9-V,tile-9,0,0,0,0,1,3,3
8.66666666666667,0,out-0-V,global,0,0,-0.008166091,0.007578709,1,0,0
8.66666666666667,1,out-1-V,tile-1,0,0,0.0005160411,0.01627072,1,1,1
8.66666666666667,2,out-2-V,tile-2,0,0,0,0,1,2,1
8.66666666666667,3,out-3-V,tile-3,0,0,-0.0002793668,-4.175907e-07,1,3,1
8.66666666666667,4,out-4-V,tile-4,0,0,-0.0481186,0.02512042,1,1,2
8.66666666666667,5,out-5-V,tile-5,0,0,0,0,1,2,2
8.66666666666667,6,out-6-V,tile-6,0,0,0,0,1,3,2
8.66666666666667,7,out-7-V,tile-7,0,0,-0.02561288,0.02681769,1,1,3
8.66666666666667,8,out-8-V,tile-8,0,0,0,0,1,2,3
8.66666666666667,9,out-9-V,tile-9,0,0,0,0,1,3,3
8.7,0,out-0-V,global,0,0,-0.008166091,0.007578709,1,0,0
8.7,1,out-1-V,tile-1,0,0,0.0005160411,0.01627072,1,1,1
8.7,2,out-2-V,tile-2,0,0,0,0,1,2,1
8.7,3,out-3-V,tile-3,0,0,-0.0002793668,-4.175907e-07,1,3,1
8.7,4,out-4-V,tile-4,0,0,-0.0481186,0.02512042,1,1,2
8.7,5,out-5-V,tile-5,0,0,0,0,1,2,2
8.7,6,out-6-V,tile-6,0,0,0,0,1,3,2
8.7,7,out-7-V,tile-7,0,0,-0.02561288,0.02681769,1,1,3
8.7,8,out-8-V,tile-8,0,0,0,0,1,2,3
8.7,9,out-9-V,tile-9,0,0,0,0,1,3,3
8.73333333333333,0,out-0-V,global,0,0,-0.008166091,0.007578709,1,0,0
8.73333333333333,1,out-1-V,tile-1,0,0,0.0005160411,0.01627072,1,1,1
8.73333333333333,2,out-2-V,tile-2,0,0,0,0,1,2,1
8.73333333333333,3,out-3-V,tile-3,0,0,-0.0002793668,-4.175907e-07,1,3,1
8.73333333333333,4,out-4-V,tile-4,0,0,-0.0481186,0.02512042,1,1,2
8.73333333333333,5,out-5-V,tile-5,0,0,0,0,1,2,2
8.73333333333333,6,out-6-V,tile-6,0,0,0,0,1,3,2
8.73333333333333,7,out-7-V,tile-7,0,0,-0.02561288,0.02681769,1,1,3
8.73333333333333,8,out-8-V,tile-8,0,0,0,0,1,2,3
8.73333333333333,9,out-9-V,tile-9,0,0,0,0,1,3,3
8.76666666666667,0,out-0-V,global,0,0,-0.008166091,0.007578709,1,0,0
8.76666666666667,1,out-1-V,tile-1,0,0,0.0005160411,0.01627072,1,1,1
8.76666666666667,2,out-2-V,tile-2,0,0,0,0,1,2,1
8.76666666666667,3,out-3-V,tile-3,0,0,-0.0002793668,-4.175907e-07,1,3,1
8.76666666666667,4,out-4-V,tile-4,0,0,-0.0481186,0.02512042,1,1,2
8.76666666666667,5,out-5-V,tile-5,0,0,0,0,1,2,2
8.76666666666667,6,out-6-V,tile-6,0,0,0,0,1,3,2
8.76666666666667,7,out-7-V,tile-7,0,0,-0.02561288,0.02681769,1,1,3
8.76666666666667,8,out-8-V,tile-8,0,0,0,0,1,2,3
8.76666666666667,9,out-9-V,tile-9,0,0,0,0,1,3,3
8.8,0,out-0-V,global,0,0,-0.008166091,0.007578709,1,0,0
8.8,1,out-1-V,tile-1,0,0,0.0005160411,0.01627072,1,1,1
8.8,2,out-2-V,tile-2,0,0,0,0,1,2,1
8.8,3,out-3-V,tile-3,0,0,-0.0002793668,-4.175907e-07,1,3,1
8.8,4,out-4-V,tile-4,0,0,-0.0481186,0.02512042,1,1,2
8.8,5,out-5-V,tile-5,0,0,0,0,1,2,2
8.8,6,out-6-V,tile-6,0,0,0,0,1,3,2
8.8,7,out-7-V,tile-7,0,0,-0.02561288,0.02681769,1,1,3
8.8,8,out-8-V,tile-8,0,0,0,0,1,2,3
8.8,9,out-9-V,tile-9,0,0,0,0,1,3,3
8.83333333333333,0,out-0-V,global,0,0,-0.008166091,0.007578709,1,0,0
8.83333333333333,1,out-1-V,tile-1,0,0,0.0005160411,0.01627072,1,1,1
8.83333333333333,2,out-2-V,tile-2,0,0,0,0,1,2,1
8.83333333333333,3,out-3-V,tile-3,0,0,-0.0002793668,-4.175907e-07,1,3,1
8.83333333333333,4,out-4-V,tile-4,0,0,-0.0481186,0.02512042,1,1,2
8.83333333333333,5,out-5-V,tile-5,0,0,0,0,1,2,2
8.83333333333333,6,out-6-V,tile-6,0,0,0,0,1,3,2
8.83333333333333,7,out-7-V,tile-7,0,0,-0.02561288,0.02681769,1,1,3
8.83333333333333,8,out-8-V,tile-8,0,0,0,0,1,2,3
8.83333333333333,9,out-9-V,tile-9,0,0,0,0,1,3,3
8.86666666666667,0,out-0-V,global,0,0,-0.008166091,0.007578709,1,0,0
8.86666666666667,1,out-1-V,tile-1,0,0,0.0005160411,0.01627072,1,1,1
8.86666666666667,2,out-2-V,tile-2,0,0,0,0,1,2,1
8.86666666666667,3,out-3-V,tile-3,0,0,-0.0002793668,-4.175907e-07,1,3,1
8.86666666666667,4,out-4-V,tile-4,0,0,-0.0481186,0.02512042,1,1,2
8.86666666666667,5,out-5-V,tile-5,0,0,0,0,1,2,2
8.86666666666667,6,out-6-V,tile-6,0,0,0,0,1,3,2
8.86666666666667,7,out-7-V,tile-7,0,0,-0.02561288,0.02681769,1,1,3
8.86666666666667,8,out-8-V,tile-8,0,0,0,0,1,2,3
8.86666666666667,9,out-9-V,tile-9,0,0,0,0,1,3,3
8.9,0,out-0-V,global,0,0,-0.008166091,0.007578709,1,0,0
8.9,1,out-1-V,tile-1,0,0,0.0005160411,0.01627072,1,1,1
8.9,2,out-2-V,tile-2,0,0,0,0,1,2,1
8.9,3,out-3-V,tile-3,0,0,-0.0002793668,-4.175907e-07,1,3,1
8.9,4,out-4-V,tile-4,0,0,-0.0481186,0.02512042,1,1,2
8.9,5,out-5-V,tile-5,0,0,0,0,1,2,2
8.9,6,out-6-V,tile-6,0,0,0,0,1,3,2
8.9,7,out-7-V,tile-7,0,0,-0.02561288,0.02681769,1,1,3
8.9,8,out-8-V,tile-8,0,0,0,0,1,2,3
8.9,9,out-9-V,tile-9,0,0,0,0,1,3,3
8.93333333333333,0,out-0-V,global,0,0,-0.008166091,0.007578709,1,0,0
8.93333333333333,1,out-1-V,tile-1,0,0,0.0005160411,0.01627072,1,1,1
8.93333333333333,2,out-2-V,tile-2,0,0,0,0,1,2,1
8.93333333333333,3,out-3-V,tile-3,0,0,-0.0002793668,-4.175907e-07,1,3,1
8.93333333333333,4,out-4-V,tile-4,0,0,-0.0481186,0.02512042,1,1,2
8.93333333333333,5,out-5-V,tile-5,0,0,0,0,1,2,2
8.93333333333333,6,out-6-V,tile-6,0,0,0,0,1,3,2
8.93333333333333,7,out-7-V,tile-7,0,0,-0.02561288,0.02681769,1,1,3
8.93333333333333,8,out-8-V,tile-8,0,0,0,0,1,2,3
8.93333333333333,9,out-9-V,tile-9,0,0,0,0,1,3,3
8.96666666666667,0,out-0-V,global,0,0,-0.008166091,0.007578709,1,0,0
8.96666666666667,1,out-1-V,tile-1,0,0,0.0005160411,0.01627072,1,1,1
8.96666666666667,2,out-2-V,tile-2,0,0,0,0,1,2,1
8.96666666666667,3,out-3-V,tile-3,0,0,-0.0002793668,-4.175907e-07,1,3,1
8.96666666666667,4,out-4-V,tile-4,0,0,-0.0481186,0.02512042,1,1,2
8.96666666666667,5,out-5-V,tile-5,0,0,0,0,1,2,2
8.96666666666667,6,out-6-V,tile-6,0,0,0,0,1,3,2
8.96666666666667,7,out-7-V,tile-7,0,0,-0.02561288,0.02681769,1,1,3
8.96666666666667,8,out-8-V,tile-8,0,0,0,0,1,2,3
8.96666666666667,9,out-9-V,tile-9,0,0,0,0,1,3,3
